id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at
875801995,kiptomylou,kippkipperme,55728,10780,9607,90093,1,,en,,,False,False,False,http://pbs.twimg.com/profile_images/781677966933708800/es5hAW1D_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/781677966933708800/es5hAW1D_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,E81C4F,,False,False,False,False,False,#Christian in the grip of Gods GRACE. Married 28 years w/3 adult sons #prolife #conservative #2A #scotus #trump #vets #MAGA #TrumpTrain #WethePeople,False,False,2012-10-12 14:59:28
785287888833548289,Andy,pghdrew,28461,451,602,37842,3,,en,,"Pittsburgh, PA",True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Lifestyle Personalities Tech News US & World News Car Culture,False,False,2016-10-10 01:16:37
756701030080012289,smedlleybutler,smedlleybutler,32983,3167,3079,1,91,,en,,,True,False,False,http://pbs.twimg.com/profile_images/760482671323742208/BylyL_FQ_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/760482671323742208/BylyL_FQ_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-07-23 04:02:39
828389568659402752,Beckyb💯💙,MightyMousebb,97831,2530,2880,109522,5,,en,,"California, USA",True,False,False,http://pbs.twimg.com/profile_images/863862346761945088/WyZ28xiz_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/863862346761945088/WyZ28xiz_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"wife and mom of 2 always taught them stand up for what you believe in be strong and compassionate we are as one
 #TheResistance We must stand together  Democrat",False,False,2017-02-05 23:47:18
760922160600846336,#ReleaseTheTextUnredacted,AlanEMoses5,4342,427,1073,5683,1,,en,,"Sylvania, OH",True,False,False,http://pbs.twimg.com/profile_images/952861171392139266/AlS26sl5_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/952861171392139266/AlS26sl5_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Co-Author: Mercury Medicine and Politics.
Lets take our county back #Trump #MAGA",False,False,2016-08-03 19:35:55
2441137555,rripror,rripror,33172,256,164,32347,11,,en,,"Twin Cities, MN",False,False,False,http://pbs.twimg.com/profile_images/845118823984316416/K4_ne3iE_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/845118823984316416/K4_ne3iE_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,79A66F,,False,False,False,False,False,"Anti-northern Bolshevik / Every morning I wake up I am grateful I'm not a brainwashed, anti-American, liberal POS!",False,False,2014-04-13 06:11:34
1392450798,anne hage,abbavitch,148598,1424,1029,188867,3,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2013-04-30 16:31:06
961387548370235392,DonPaul,DonaldT94555451,12192,645,660,13393,0,,en,,"Florida, USA",True,False,False,http://pbs.twimg.com/profile_images/986714244640071682/lRjnDKXU_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/986714244640071682/lRjnDKXU_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Florida State Football- Employed in Nigeria as boat Capt-18 yrs. - Born in USA. Southern by the grace of GOD! #MAGA. #Trump 2020 #NRA,False,False,2018-02-07 23:53:48
812760625856266240,Matthew Ure,williethescots1,7016,489,4985,6876,1,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-12-24 20:43:28
811039372208316417,Common Sense DDD,DddSense,18268,309,263,17480,2,,en,,"Brisbane, Queensland",True,False,True,http://pbs.twimg.com/profile_images/1002705153428819968/30YYUk8r_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/1002705153428819968/30YYUk8r_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Australian worried for the world huge fan of Americana and prosperity anti pc unbiased trump fan #maga.#freetommy,False,False,2016-12-20 02:43:49
3430616477,James K Thompson,jameskthompson1,276751,2194,5003,347667,50,,en,,"New Orleans, Louisiana, U.S.A",True,False,False,http://pbs.twimg.com/profile_images/794671535080542208/GvZEZIBP_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/794671535080542208/GvZEZIBP_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-08-18 23:08:19
785696273122766848,Edison fan,FantWest,11415,10495,10470,15557,14,,en,,"Southern Oregon, USA",True,False,False,http://pbs.twimg.com/profile_images/967809158027264000/4Liwlt2I_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/967809158027264000/4Liwlt2I_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"#Patriot, Flag & #Constitution, #MAGA Trump supporter, #ProLife, #QAnon, #theGreatAwakening, protect #1A & #2A, #StopIslam, #NotPC, Family Foundation President",False,False,2016-10-11 04:19:23
830337618147631106,Kala Mazoo,MazooKala,20745,3542,5001,14748,0,,en,,"Vancouver, BC, Canada",True,False,False,http://pbs.twimg.com/profile_images/987215182114902016/hS6_xlSw_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/987215182114902016/hS6_xlSw_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"In follow/ers/ing limbo
I can only add/remove a few at a time
Stay with me as I work thru this
Thank You!
:)
🇨🇦 🇮🇱 🇺🇸
#MAGA
#BackTheBlue
#BanIslam",False,False,2017-02-11 08:48:09
2775002533,PaleVerdigris,PaleVerdigris,6535,58,7,9829,7,,en,,Howdy from Texas,False,False,False,http://pbs.twimg.com/profile_images/505452519548391424/xaxiyyNN_normal.jpeg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/505452519548391424/xaxiyyNN_normal.jpeg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,ABB8C2,,False,False,False,False,False,"Until the lion has his historian, the hunter will always be the hero.   (African Proverb)",False,False,2014-08-27 22:54:42
2896866728,Vinny Green,vinnysgreen,6637,484,103,488,13,https://t.co/rQdu6nmXFp,en,,"San Diego, CA",False,False,False,http://pbs.twimg.com/profile_images/893174764113600512/jGHZByTJ_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/893174764113600512/jGHZByTJ_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,3B94D9,,False,False,False,False,False,| VP @Snopes | Marine Veteran | @Forbes #30Under30 |,False,False,2014-11-11 20:09:34
2318110123,Ed,EdTarzanaCoin,63456,1880,2646,24146,100,,en,,,True,False,False,http://pbs.twimg.com/profile_images/428710875411660802/3JuuX5M__normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/428710875411660802/3JuuX5M__normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2014-01-30 01:48:44
869734781117800448,Karmakaze,Karmakazepilot,1041,35,244,71,0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/873961363034353664/5TsgQhhT_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/873961363034353664/5TsgQhhT_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,19CF86,,False,False,False,False,False,,False,False,2017-05-31 01:58:25
12193202,Russ,rusapi3,17213,1584,1584,13587,106,https://t.co/OmoTwHLd1x,en,,SW New Mexico US,False,False,False,http://pbs.twimg.com/profile_images/54422727/rusinnm_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/54422727/rusinnm_normal.jpg,87BC44,False,E0FF92,http://abs.twimg.com/images/themes/theme1/bg.png,9AE4E8,0000FF,,False,False,False,False,False,"I'm into social media your wondering? Getting a little more research out of social media, im, and kayaking.",False,False,2008-01-13 21:35:58
797485736782131204,California Girl,FightingMad1,251713,13784,12694,278034,3,https://t.co/S0hsgAxoPM,en,,California USA,True,False,False,http://pbs.twimg.com/profile_images/956706270882414592/gHBKB4vR_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/956706270882414592/gHBKB4vR_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"I'm a Woman - what's your superpower? I don’t feel the Bern, I’m still w her. FU TRUMP I'm blunt and I drop a lot of F💣. No DM #TheResistance❄️ #BlueWave2018🌊",False,False,2016-11-12 17:06:31
838593973,Covfefe Engineer,JKearby,62912,1179,762,90857,5,,en,,Texas,True,False,False,http://pbs.twimg.com/profile_images/2635005503/58a3d71799f43bbddf10f8021f3846b7_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2635005503/58a3d71799f43bbddf10f8021f3846b7_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"I hope to be known as a great engineer some day, rather than just a sex symbol.",False,False,2012-09-21 21:24:50
3184471478,PresidentTrump,RichardTBurnett,326838,77304,85016,7696,336,https://t.co/iGDyugZpuC,en,,USA,True,False,False,http://pbs.twimg.com/profile_images/1002235587808694274/osA1ld-Z_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1002235587808694274/osA1ld-Z_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"TCB n a flash⚡️Online Professor at three universities, teaching US History, humanities, and government. Peace and Love!",False,False,2015-05-03 19:02:39
16068026,mmba,mmba,26676,72,635,268,14,,en,,,True,False,False,http://pbs.twimg.com/profile_images/828443148124844032/oSXwNiwA_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/828443148124844032/oSXwNiwA_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2008-08-31 16:37:16
2660101566,🇺🇸Loyal to Trump💯-AKA Tracy H,tlhenson823,93621,8732,7421,21661,33,,en,,Northwest Georgia,True,False,True,http://pbs.twimg.com/profile_images/766480928747192320/KJvr3ikP_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/766480928747192320/KJvr3ikP_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Christian, Nurse, Married. #CCOT #ProLife #ProIsrael #proNRA #2A #KAG #BuildTheWall #LoyalToTrump #CloserNation followed by Wictor, Flynn, Dr. Gina and Closer",False,False,2014-07-19 18:16:06
784105193063473152,Tonya Satterwhite #MAGA,TonyaS30305,41151,4035,4999,27020,39,,en,,"Kentucky, USA",True,False,False,http://pbs.twimg.com/profile_images/785547055364202498/GPsig898_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/785547055364202498/GPsig898_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,PROUD DEPLORABLE! #MAGA #NotABot 🤣 #GODFamilyCOUNTRY! 🕆✡😃🌹💟 Retweeted by Pres Trump #IStandWithPOTUSTrump #Israel #WOKE #RedPill,False,False,2016-10-06 18:57:00
900967873,Sue 🇺🇸,unlikely_some1,29658,2695,3332,40711,3,,en,,,True,False,False,http://pbs.twimg.com/profile_images/2756909838/0325ca35c65aa134ce472502d56f3d5e_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2756909838/0325ca35c65aa134ce472502d56f3d5e_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Free thinker, living in the country, loving my life. #1A, #2A, not a fan of PC, I support & respect police and veterans... #MAGA 🇺🇸",False,False,2012-10-24 01:44:03
2366303900,Texas Grandma,Donnam8470Donna,201120,15115,15500,211815,243,,en,,,True,False,False,http://pbs.twimg.com/profile_images/441955016715169795/p0uNOjHk_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/441955016715169795/p0uNOjHk_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"MAGA! Build the Wall! Conservative Christian, Climate Change Skeptic, Married Mother of 2, Grandmother of 8,  Blocked by Senator Nasheed, Cher, and Deray.",False,False,2014-03-01 00:58:57
3170692550,KERM,KermitTheKush,121849,1182,109,305815,135,,en,,,True,False,False,http://pbs.twimg.com/profile_images/703721395881029632/zjQ1T7hP_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/703721395881029632/zjQ1T7hP_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Im a muslim frog that fights for freedom n believes in human potential that endorses future POTUS Donald J Trump.#Trump2016,False,False,2015-04-24 12:01:28
873976977014784000,Drosyhorn 💎,Drosyhorn,34350,3423,3307,36990,5,,en,,Pennsylvania ,True,False,False,http://pbs.twimg.com/profile_images/876046812678946816/5a8mCZ6e_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/876046812678946816/5a8mCZ6e_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"I LOVE my country 🇺🇸#AmericaFirst🇺🇸PROUD to support Constitution,Police,Veterans,NRA,National Anthem,CLOSED BORDERS!DRAIN🐊🇺🇸 #MAGA",False,False,2017-06-11 18:55:23
884083985181102080,Wayne Gunter,wgunter53,6711,9314,7707,8239,8,,en,,"Oregon, USA",True,False,False,http://pbs.twimg.com/profile_images/890260064417619968/JmVrbXTO_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/890260064417619968/JmVrbXTO_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"❤ God, ❤️Family, Married. #Christian #MAGA #Trump #Conservative #Israel #DrainTheSwamp #America🇱🇷 #Military #NRA #BuildTheWall @POTUS @DineshDSouza @SeanHannity",False,False,2017-07-09 16:17:02
832020674159972353,Jevk571,jevk571,2995,71,167,12163,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-02-16 00:16:01
878742963014299648,JEFFGUITARNELSON,JGNNOLA504,6090,6372,5602,9901,1,,en,,"New Orleans, LA",True,False,False,http://pbs.twimg.com/profile_images/879873867996647425/LJvoR6hT_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/879873867996647425/LJvoR6hT_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Jeff Guitar Nelson - New Orleans, LA   USA. Proud  American. Rock, Blues, Guitarist. #MAGA",False,False,2017-06-24 22:33:43
1592241618,OldGhosty,oldghosty,6490,227,109,46893,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/971506072472248321/SX19GGVH_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/971506072472248321/SX19GGVH_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Constitutional Conservative.,False,False,2013-07-14 01:45:12
784950805719691266,Skip T.,chicagonavy71,2692,68,48,6860,0,,en,,"Illinois, USA",True,False,False,http://pbs.twimg.com/profile_images/788407386230796288/-Ko6n0K__normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/788407386230796288/-Ko6n0K__normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-10-09 02:57:10
705211865,Reinaldo,reinaldolube,189,20,188,599,0,,pt,,"Niterói, RJ, Brasil",False,False,False,http://pbs.twimg.com/profile_images/378800000631131268/59416fde82770e826e97e6c5783f7202_normal.jpeg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/378800000631131268/59416fde82770e826e97e6c5783f7202_normal.jpeg,EEEEEE,True,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,,False,False,False,False,False,,False,False,2013-10-08 16:43:48
751163203527249920,Jeanne LobergMAGA,JeanneLoberg,117260,7204,7903,116136,10,,en,,CANANDAIGUA NY,True,False,False,http://pbs.twimg.com/profile_images/855744812854763523/9aKWitnq_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/855744812854763523/9aKWitnq_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Republican Conservative-former elected official #TRUMP#MAGA#MCCAIN A TRAITOR#NO DACA# #NIX MITT#LOSE LINDSEY#DITCH DURBIN MITCH AND RYAN#😀JAIL TO DEEP STATE#,False,False,2016-07-07 21:17:18
803606701840728064,Karen “KP”,nerak0331,56532,7448,8160,101815,9,,en,,"Nashville, TN",True,False,True,http://pbs.twimg.com/profile_images/902132621446131712/14TzUv0a_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/902132621446131712/14TzUv0a_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"MY OPINIONS, YOU DON’T AGREE, I DON’T CARE. I ❤️Jesus but, I cuss a little 🇺🇸 #MAGA #CloserNation @closercrazy https://t.co/lPTOxwrJsM @nerak0331_karen",False,False,2016-11-29 14:29:02
933656540581679104,rockon45,rockon451,5444,2250,2992,5435,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/942071027718336513/x_MugC-j_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/942071027718336513/x_MugC-j_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Liked Cannon&Ball, having a pint,friendly political discussions,football",False,False,2017-11-23 11:20:40
